x,y,z
-0.025999999999999968,-0.040999999999999925,0.08899999999999997
-0.03999999999999998,-0.01100000000000001,0.07299999999999995
0.0020000000000000018,-0.03199999999999992,0.064
-0.021999999999999964,-0.029999999999999916,0.067
-0.04099999999999998,-0.013999999999999901,0.062
-0.020999999999999963,-0.03699999999999992,0.067
-0.0020000000000000018,-0.03399999999999992,0.07799999999999996
-0.019999999999999962,-0.026999999999999913,0.08499999999999996
-0.024999999999999967,-0.029999999999999916,0.07999999999999996
0.0010000000000000009,-0.050999999999999934,0.06999999999999995
-0.02799999999999997,-0.05499999999999994,0.09699999999999998
-0.020999999999999963,-0.03199999999999992,0.08399999999999996
-0.01699999999999996,-0.08899999999999997,0.11299999999999999
-0.0010000000000000009,-0.04599999999999993,0.11299999999999999
0.008000000000000007,0.010000000000000009,0.08499999999999996
0.017000000000000015,-0.05499999999999994,0.08999999999999997
0.025000000000000022,-0.05699999999999994,0.09999999999999998
0.026000000000000023,-0.06299999999999994,0.10299999999999998
0.04400000000000004,-0.08299999999999996,0.08799999999999997
0.010000000000000009,-0.07799999999999996,0.13699999999999996
0.026000000000000023,-0.06099999999999994,0.11199999999999999
-0.006000000000000005,-0.07699999999999996,0.10799999999999998
0.028000000000000025,-0.05399999999999994,0.09599999999999997
0.03700000000000003,-0.06799999999999995,0.11299999999999999
0.013000000000000012,-0.061999999999999944,0.118
0.04200000000000004,-0.07699999999999996,0.11599999999999999
0.03700000000000003,-0.06899999999999995,0.10399999999999998
0.03400000000000003,-0.06799999999999995,0.11599999999999999
0.03400000000000003,-0.07499999999999996,0.10999999999999999
0.029000000000000026,-0.07099999999999995,0.123
0.05499999999999999,-0.09599999999999997,0.10699999999999998
0.040000000000000036,-0.05799999999999994,0.07899999999999996
-0.11299999999999993,-0.121,-0.16300000000000003
0.11100000000000004,-0.0030000000000000027,-0.08000000000000007
0.10200000000000004,0.015000000000000013,-0.09499999999999997
0.038000000000000034,0.05500000000000005,-0.11099999999999999
0.03200000000000003,0.05700000000000005,-0.10399999999999998
0.027000000000000024,0.050000000000000044,-0.10299999999999998
0.03400000000000003,0.05300000000000005,-0.11399999999999999
0.020000000000000018,0.05500000000000005,-0.10699999999999998
0.02400000000000002,0.05600000000000005,-0.10399999999999998
0.028000000000000025,0.05500000000000005,-0.10499999999999998
0.05499999999999999,0.040000000000000036,-0.131
0.03300000000000003,0.016000000000000014,-0.06300000000000006
-0.01200000000000001,0.040000000000000036,-0.050000000000000044
0.03600000000000003,0.009000000000000008,-0.05300000000000005
0.039000000000000035,0.01200000000000001,-0.03400000000000003
0.01200000000000001,0.013000000000000012,-0.04200000000000004
-0.03699999999999998,0.041000000000000036,-0.031000000000000028
-0.045999999999999985,0.028000000000000025,-0.025000000000000022
-0.03999999999999998,0.031000000000000028,-0.02100000000000002
-0.03699999999999998,0.03400000000000003,-0.018000000000000016
-0.034999999999999976,0.031000000000000028,-0.018000000000000016
-0.024999999999999967,0.027000000000000024,-0.0040000000000000036
-0.02899999999999997,0.02400000000000002,-0.009000000000000008
-0.01699999999999996,0.025000000000000022,-0.0040000000000000036
-0.021999999999999964,0.013000000000000012,-0.007000000000000006
-0.030999999999999972,0.017000000000000015,-0.0010000000000000009
-0.022999999999999965,0.02400000000000002,0.0050000000000000044
-0.01200000000000001,0.03500000000000003,-0.013000000000000012
-0.02799999999999997,0.013000000000000012,0.0030000000000000027
-0.023999999999999966,-0.009000000000000008,-0.01100000000000001
0.07100000000000001,-0.04599999999999993,-0.06500000000000006
0.122,-0.013999999999999901,-0.08600000000000008
0.14400000000000002,0.029000000000000026,-0.14500000000000002
-0.0020000000000000018,-0.006000000000000005,-0.01200000000000001
0.0030000000000000027,-0.008000000000000007,-0.008000000000000007
0.0040000000000000036,-0.01200000000000001,-0.0020000000000000018
0.0,-0.01200000000000001,0.0
-0.014999999999999958,0.0010000000000000009,-0.0050000000000000044
-0.0010000000000000009,-0.007000000000000006,0.006000000000000005
-0.0010000000000000009,-0.009000000000000008,-0.01200000000000001
0.0010000000000000009,-0.015000000000000013,0.01200000000000001
-0.008000000000000007,-0.01200000000000001,0.0010000000000000009
-0.007000000000000006,-0.010000000000000009,-0.010000000000000009
-0.006000000000000005,-0.0040000000000000036,0.0010000000000000009
-0.0050000000000000044,-0.01100000000000001,-0.007000000000000006
-0.009000000000000008,-0.006000000000000005,-0.007000000000000006
-0.0040000000000000036,0.0020000000000000018,0.0
-0.008000000000000007,-0.0020000000000000018,0.0
-0.014999999999999958,-0.008000000000000007,-0.013000000000000012
-0.009000000000000008,0.0010000000000000009,0.0050000000000000044
-0.014999999999999958,-0.008000000000000007,0.0
-0.01599999999999996,-0.014000000000000012,0.009000000000000008
-0.012999999999999956,-0.01200000000000001,0.008000000000000007
-0.01599999999999996,-0.007000000000000006,0.0030000000000000027
-0.010999999999999954,-0.006000000000000005,-0.0010000000000000009
-0.014999999999999958,-0.0050000000000000044,0.0040000000000000036
-0.020999999999999963,-0.016000000000000014,0.02400000000000002
0.018000000000000016,-0.025000000000000022,-0.0050000000000000044
0.0,-0.0010000000000000009,-0.0030000000000000027
-0.01799999999999996,0.0050000000000000044,-0.014000000000000012
-0.014999999999999958,0.01200000000000001,-0.010000000000000009
-0.011999999999999955,-0.0020000000000000018,-0.016000000000000014
-0.01699999999999996,0.0010000000000000009,-0.02200000000000002
-0.008000000000000007,0.01100000000000001,-0.017000000000000015
-0.010999999999999954,0.010000000000000009,-0.020000000000000018
-0.008000000000000007,0.0040000000000000036,-0.026000000000000023
-0.010999999999999954,0.006000000000000005,-0.018000000000000016
-0.04999999999999999,0.017000000000000015,-0.008000000000000007
-0.02899999999999997,0.009000000000000008,0.0020000000000000018
-0.034999999999999976,0.007000000000000006,-0.006000000000000005
-0.02799999999999997,0.007000000000000006,-0.0050000000000000044
-0.030999999999999972,0.006000000000000005,-0.008000000000000007
-0.022999999999999965,0.0040000000000000036,-0.013000000000000012
-0.033999999999999975,0.009000000000000008,-0.01200000000000001
-0.030999999999999972,0.008000000000000007,-0.01200000000000001
-0.03699999999999998,0.007000000000000006,-0.0030000000000000027
-0.01799999999999996,0.0030000000000000027,0.007000000000000006
-0.007000000000000006,-0.008000000000000007,-0.0050000000000000044
-0.01899999999999996,0.0040000000000000036,-0.007000000000000006
-0.03999999999999998,0.013000000000000012,-0.01100000000000001
-0.03999999999999998,0.031000000000000028,-0.02400000000000002
-0.035999999999999976,0.02200000000000002,-0.025000000000000022
-0.03799999999999998,0.028000000000000025,-0.027000000000000024
-0.03199999999999997,0.02400000000000002,-0.028000000000000025
-0.02899999999999997,0.028000000000000025,-0.026000000000000023
-0.03899999999999998,0.030000000000000027,-0.026000000000000023
-0.03899999999999998,0.02400000000000002,-0.031000000000000028
-0.02799999999999997,0.019000000000000017,-0.02200000000000002
-0.02999999999999997,0.025000000000000022,-0.03200000000000003
-0.032999999999999974,0.031000000000000028,-0.04500000000000004
-0.02999999999999997,0.025000000000000022,-0.03300000000000003
-0.02999999999999997,0.015000000000000013,-0.040000000000000036
-0.020999999999999963,0.02300000000000002,-0.039000000000000035
-0.01699999999999996,0.02200000000000002,-0.040000000000000036
-0.012999999999999956,0.027000000000000024,-0.04800000000000004
-0.035999999999999976,0.020000000000000018,-0.03200000000000003
-0.012999999999999956,0.04700000000000004,-0.05799999999999994
-0.006000000000000005,0.04300000000000004,-0.05899999999999994
-0.02699999999999997,0.06800000000000006,-0.08999999999999997
-0.033999999999999975,0.09300000000000008,-0.10499999999999998
-0.013999999999999957,0.09200000000000008,-0.123
-0.024999999999999967,0.10199999999999998,-0.15900000000000003
0.09200000000000003,0.274,-0.45799999999999996
0.32,0.09600000000000009,-0.15300000000000002
0.063,0.06000000000000005,-0.06799999999999995
-0.019999999999999962,0.049000000000000044,-0.06099999999999994
-0.043999999999999984,0.11499999999999999,-0.139
-0.03199999999999997,0.08700000000000008,-0.11699999999999999
-0.034999999999999976,0.08100000000000007,-0.10399999999999998
-0.014999999999999958,0.07300000000000006,-0.10099999999999998
-0.08699999999999997,0.121,-0.128
-0.04099999999999998,0.051000000000000045,-0.07799999999999996
-0.03899999999999998,0.07100000000000006,-0.09499999999999997
-0.07299999999999995,0.041000000000000036,-0.03200000000000003
-0.024999999999999967,0.027000000000000024,-0.020000000000000018
-0.024999999999999967,0.01200000000000001,-0.018000000000000016
-0.02799999999999997,0.013000000000000012,-0.008000000000000007
-0.02699999999999997,0.009000000000000008,-0.008000000000000007
-0.020999999999999963,0.007000000000000006,-0.01200000000000001
-0.012999999999999956,0.0020000000000000018,-0.009000000000000008
-0.022999999999999965,0.007000000000000006,-0.009000000000000008
-0.02999999999999997,0.01100000000000001,-0.0040000000000000036
-0.022999999999999965,0.0040000000000000036,-0.007000000000000006
-0.023999999999999966,0.0020000000000000018,-0.0050000000000000044
-0.023999999999999966,0.0050000000000000044,-0.007000000000000006
-0.023999999999999966,0.009000000000000008,-0.0050000000000000044
-0.020999999999999963,0.0040000000000000036,-0.007000000000000006
-0.02799999999999997,-0.006000000000000005,-0.01100000000000001
-0.014999999999999958,0.0010000000000000009,-0.0040000000000000036
-0.019999999999999962,0.009000000000000008,-0.0020000000000000018
-0.011999999999999955,0.0030000000000000027,0.018000000000000016
0.08600000000000002,0.01200000000000001,-0.06699999999999995
0.015000000000000013,0.03600000000000003,-0.07899999999999996
0.013000000000000012,0.04300000000000004,-0.09599999999999997
0.009000000000000008,0.05500000000000005,-0.10499999999999998
0.016000000000000014,0.05900000000000005,-0.10899999999999999
-0.009000000000000008,0.07400000000000007,-0.138
0.041000000000000036,0.051000000000000045,-0.10899999999999999
0.025000000000000022,0.05500000000000005,-0.10899999999999999
0.031000000000000028,0.06000000000000005,-0.118
-0.10599999999999998,0.08500000000000008,-0.16700000000000004
-0.0010000000000000009,0.04800000000000004,-0.08699999999999997
0.03400000000000003,0.015000000000000013,-0.07499999999999996
0.051000000000000045,0.019000000000000017,-0.052999999999999936
0.057999999999999996,-0.015000000000000013,-0.030000000000000027
0.09600000000000003,-0.025000000000000022,-0.039000000000000035
0.04300000000000004,0.018000000000000016,-0.08299999999999996
-0.03799999999999998,0.08500000000000008,-0.07799999999999996
-0.04199999999999998,0.07300000000000006,-0.09499999999999997
-0.01699999999999996,0.08500000000000008,-0.10699999999999998
-0.01599999999999996,0.11299999999999999,-0.08099999999999996
-0.0050000000000000044,0.03300000000000003,-0.05799999999999994
0.009000000000000008,0.020000000000000018,-0.05599999999999994
0.0050000000000000044,-0.15600000000000003,-0.14
-0.365,-0.05499999999999999,-0.09199999999999997
-0.365,-0.40499999999999997,0.07000000000000006
-2.257,-0.09300000000000003,1.1480000000000001
-0.882,-0.26799999999999996,-0.22199999999999998
1.714,-0.15400000000000003,0.614
-0.537,0.729,0.636
-0.852,-1.645,0.22399999999999998
-0.527,0.258,-0.8939999999999999
0.5549999999999999,-0.5249999999999999,-0.31000000000000005
-0.831,-0.027000000000000024,0.017000000000000015
-1.236,-0.15000000000000002,-0.3480000000000001
-0.696,-0.645,-0.752
-0.42500000000000004,-0.31,0.832
-0.66,0.05399999999999999,0.19599999999999995
-0.46,-0.15600000000000003,0.42
-0.569,-0.516,0.292
-0.595,-0.062,0.04300000000000004
-0.98,-0.411,0.393
-0.512,-0.23300000000000004,-0.29499999999999993
-0.5740000000000001,-0.16600000000000004,-0.645
-0.901,-0.01200000000000001,-0.43399999999999994
-0.301,-0.575,0.477
-0.5660000000000001,-0.6890000000000001,0.34500000000000003
-0.7090000000000001,-0.5070000000000001,0.438
-0.653,-0.194,0.09599999999999997
0.07400000000000001,-0.72,1.379
-0.712,-0.538,0.594
0.14,-0.24900000000000005,-0.14
-0.127,-0.47300000000000003,0.243
-1.3,-1.6079999999999999,-0.5589999999999999
-1.543,-0.6000000000000001,0.528
-1.165,0.019999999999999962,0.21899999999999997
0.10999999999999999,-0.516,0.28600000000000003
0.192,-0.873,-0.32299999999999995
0.0020000000000000018,-0.26200000000000007,-0.08999999999999997
-0.11300000000000002,-0.589,-0.133
-0.802,-0.7929999999999999,0.017000000000000015
-0.14500000000000002,0.538,-0.474
-0.386,-0.189,-1.24
-1.45,0.8999999999999999,0.277
-0.64,0.126,-0.43500000000000005
-1.459,0.40199999999999997,-0.020000000000000018
0.23199999999999998,0.03199999999999997,-0.7489999999999999
-1.004,0.07799999999999999,0.801
-1.04,-0.47600000000000003,-0.9910000000000001
0.04099999999999998,-1.669,-0.571
-0.223,-0.26299999999999996,-0.41100000000000003
-0.933,-0.336,0.031000000000000028
0.472,0.04799999999999999,-0.6199999999999999
-1.371,-0.563,-1.24
-0.7310000000000001,-1.039,-0.3500000000000001
-0.603,0.72,-1.079
-0.552,0.07299999999999998,-0.14200000000000002
-1.1139999999999999,-0.09700000000000003,0.16800000000000004
-1.05,-0.294,0.272
-0.377,-0.442,0.17100000000000004
-0.5800000000000001,-1.625,0.516
-1.12,0.07099999999999998,0.356
-0.912,0.9279999999999999,0.787
0.21899999999999997,0.16799999999999998,-0.07699999999999996
-0.912,-0.623,-0.381
-0.6020000000000001,0.0030000000000000027,0.15000000000000002
-0.74,-0.47800000000000004,0.338
-0.77,-0.506,0.396
-0.776,-0.49800000000000005,0.385
-0.745,-0.5369999999999999,0.403
-0.76,-0.526,0.455
-0.728,-0.49600000000000005,0.419
-0.716,-0.5229999999999999,0.35000000000000003
-0.712,-0.512,0.338
-0.704,-0.5409999999999999,0.34900000000000003
-0.759,-0.5149999999999999,0.382
-0.728,-0.556,0.401
-0.722,-0.5249999999999999,0.357
-0.66,-0.5529999999999999,0.393
0.08899999999999997,-0.8639999999999999,-0.772
-0.41000000000000003,-0.198,0.424
1.355,0.391,0.342
-0.08400000000000002,0.018000000000000016,0.701
-0.9380000000000001,-1.5899999999999999,0.494
-1.445,0.362,0.20799999999999996
0.806,-0.176,1.7189999999999999
1.732,-0.528,1.048
0.137,-0.186,0.926
-2.262,-1.696,2.659
0.067,0.18,-0.06699999999999995
-0.249,-1.0919999999999999,-0.835
-2.262,-1.696,1.464
0.08999999999999997,0.9159999999999999,0.013000000000000012
-0.22100000000000003,1.1199999999999999,0.271
-1.326,1.324,-0.05899999999999994
-0.8250000000000001,-0.716,-1.24
-0.9500000000000001,0.634,0.248
-0.05400000000000002,0.25,-1.24
-0.846,-0.201,0.13
-0.92,-0.26299999999999996,0.14800000000000002
-0.844,-0.329,0.14
-0.846,-0.307,0.11199999999999999
-0.8130000000000001,-0.301,0.16000000000000003
-0.838,-0.288,0.131
-0.921,-0.23500000000000004,0.15500000000000003
-0.885,-0.22600000000000003,0.128
-0.883,-0.25000000000000006,0.10499999999999998
-0.863,-0.21000000000000002,0.14700000000000002
-0.835,-0.27999999999999997,0.09299999999999997
-0.776,-0.37600000000000006,0.11499999999999999
-0.955,-0.299,0.242
-1.774,-1.696,-0.30800000000000005
-1.319,2.02,-1.24
-0.466,0.471,0.5569999999999999
-0.493,-0.24000000000000005,0.367
-0.722,-0.29,-0.009000000000000008
0.20799999999999996,-1.694,-0.6160000000000001
-0.010000000000000009,0.40599999999999997,0.259
-2.1029999999999998,-1.696,-1.218
0.22299999999999998,1.3880000000000001,0.991
0.5559999999999999,0.667,1.098
-1.1179999999999999,0.488,-1.24
1.718,2.298,-0.946
0.008000000000000007,0.0030000000000000027,-0.02300000000000002
0.0,0.0020000000000000018,-0.008000000000000007
-0.01200000000000001,-0.0050000000000000044,0.040999999999999925
0.0030000000000000027,-0.015000000000000013,0.019000000000000017
0.015000000000000013,-0.028000000000000025,0.017000000000000015
0.07500000000000001,-0.018000000000000016,-0.052000000000000046
-0.020999999999999963,0.016000000000000014,-0.017000000000000015
0.018000000000000016,0.007000000000000006,0.006000000000000005
0.027000000000000024,0.013000000000000012,-0.04200000000000004
-0.15100000000000002,0.27899999999999997,-0.238
-0.0020000000000000018,0.09699999999999998,-0.06000000000000005
-0.057999999999999996,0.128,-0.030000000000000027
-0.0010000000000000009,-0.027000000000000024,0.09199999999999997
-0.03699999999999998,-0.07700000000000007,0.11899999999999994
-0.0050000000000000044,-0.06300000000000006,0.16499999999999998
-0.09099999999999997,-0.121,0.17099999999999999
-0.04999999999999999,-0.14300000000000002,0.16999999999999998
-0.023999999999999966,-0.07200000000000006,0.12399999999999994
-0.024999999999999967,-0.10999999999999999,0.20799999999999996
0.007000000000000006,-0.10999999999999999,0.18499999999999994
